,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1077,2014729,729,913,V,PIT,FLIRIANO-L,1,2,0,0,0,0,0,0,0,3,120,109,6.5,-115,6.5,-120,SFO,0,1,0,0,0,0,0,0,0,1,-135,0,1,0.5,0.3,2014,0,SFG,1505.476,1521.905,0.510893821,0.489106179,1503.521,1523.86,1503.446,1526.615,Tim Hudson,Francisco Liriano,51.533,50.872,11.0356,4.9585,0.509940245,0.490059755,1501.496,1528.565,1,3
1078,2014729,729,907,V,COL,JDELAROSA-L,3,0,0,0,0,0,0,0,0,3,-102,-105,7.5,100,8,-115,CUB,1,0,0,2,0,0,0,0,0,4,-108,1,0,0.9,0.4,2014,0,CHC,1467.448,1457.9,0.548129964,0.451870036,1468.718,1456.629,1470.148,1458.058,Edwin Jackson,Jorge de la Rosa,40.986,52.214,-36.237,20.6236,0.470144263,0.529855737,1471.701,1456.504,4,3
1079,2014729,729,927,V,OAK,SAMARDZIJA-R,0,0,0,0,1,0,0,0,6,7,-220,-202,8,-120,8,-110,HOU,1,0,0,0,2,0,1,0,0,4,195,0,1,0.5,0.2,2014,0,HOU,1442.677,1571.843,0.353112851,0.646887149,1441.258,1573.262,1442.994,1577.768,Scott Feldman,Jeff Samardzija,45.57,52.76,-6.016,4.1548,0.332652115,0.667347885,1441.692,1579.069,4,7
1080,2014729,729,909,V,STL,LLYNN-R,0,0,0,0,1,0,0,0,0,1,-101,104,6,-110,6,-115,SDG,0,0,1,0,0,1,1,0,0,3,-109,1,0,0.4,0.7,2014,0,SDP,1480.85,1528.651,0.465801088,0.534198912,1482.996,1526.506,1480.965,1531.528,Tyson Ross,Lance Lynn,54.335,52.411,21.1406,4.7094,0.481959927,0.518040073,1483.03,1529.463,3,1
1081,2014730,730,979,V,MIL,YGALLARDO-R,0,2,1,0,0,1,0,1,0,5,160,158,7,105,7,110,TAM,0,0,0,0,0,0,0,0,0,0,-180,0,1,0.7,0.6,2014,0,TBD,1524.361,1509.695,0.555416252,0.444583748,1520.922,1513.135,1526.056,1506.813,David Price,Yovani Gallardo,59.364,50.458,32.9564,2.6085,0.604349941,0.395650059,1522.233,1510.636,0,5
1082,2014730,730,965,V,OAK,JHAMMEL-R,0,1,0,0,0,0,0,0,0,1,-170,-145,8.5,100,8,100,HOU,6,0,0,0,2,0,0,0,0,8,150,1,0,0.5,0.3,2014,0,HOU,1441.258,1573.262,0.349390138,0.650609862,1446.337,1568.183,1441.692,1579.069,Dallas Keuchel,Jason Hammel,49.596,49.582,12.3892,-10.5844,0.372757816,0.627242184,1446.527,1574.235,8,1
1083,2014730,730,959,V,COL,BANDERSON-L,1,2,0,0,0,1,0,0,0,6,-104,-108,7.5,-120,7.5,106,CUB,0,0,0,0,1,1,0,2,0,4,-106,0,1,0.8,0.4,2014,0,CHC,1468.718,1456.629,0.55175026,0.44824974,1466.589,1458.759,1471.701,1456.504,Travis Wood,Brett Anderson,45.014,50.925,-16.8824,14.4243,0.511353103,0.488646897,1469.763,1458.442,4,6
1084,2014730,730,969,V,SEA,FHERNANDZ-R,0,0,0,0,0,0,0,0,0,0,-125,-109,6.5,-105,6,-110,CLE,0,0,0,0,2,0,0,0,0,2,110,1,0,0.5,0.6,2014,0,CLE,1517.516,1505.317,0.551906862,0.448093138,1519.097,1503.735,1520.832,1502.804,Corey Kluber,Felix Hernandez,57.624,62.664,36.4156,51.6812,0.538438197,0.461561803,1522.476,1501.16,2,0
1085,2014730,730,975,V,NYY,HKURODA-R,1,0,1,0,0,0,0,0,0,2,-150,-128,9,-115,9,-105,TEX,3,0,0,0,0,0,0,0,0,3,135,1,0,0.6,0.3,2014,0,TEX,1463.856,1506.521,0.473164717,0.526835283,1465.313,1505.065,1462.903,1510.766,Colby Lewis,Hiroki Kuroda,46.455,52.615,-5.1371,9.3859,0.444981786,0.555018214,1464.457,1509.212,3,2
1086,2014730,730,951,V,PHI,KKENDRICK-R,0,0,0,0,1,0,1,0,0,2,137,154,7.5,100,7,-120,NYM,0,0,0,0,4,0,5,2,0,11,-152,1,0,0.4,0.8,2014,0,NYM,1495.963,1470.019,0.571384171,0.428615829,1499.463,1466.519,1497.606,1467.185,Zack Wheeler,Kyle Kendrick,50.104,44.917,0.5217,-19.6507,0.605728982,0.394271018,1500.733,1464.058,11,2
1087,2014730,730,977,V,MIN,PHUGHES-R,0,1,0,0,0,0,1,0,0,2,140,140,8,100,7,-115,KAN,0,0,0,0,0,3,0,0,0,3,-160,1,0,0.3,0.5,2014,0,KCR,1510.256,1465.119,0.598203334,0.401796666,1511.282,1464.093,1509.669,1463.472,Danny Duffy,Phil Hughes,53.876,50.455,18.377,17.7519,0.600532603,0.399467397,1510.687,1462.453,3,2
1088,2014730,730,973,V,TOR,MBUEHRLE-L,2,0,0,0,3,1,0,0,0,6,140,104,8,-115,8.5,-120,BOS,0,0,0,0,1,0,0,0,0,1,-160,0,1,0.4,0.5,2014,0,BOS,1507.446,1519.536,0.517133157,0.482866843,1504.405,1522.577,1505.685,1516.718,Brandon Workman,Mark Buehrle,49.048,48.456,-7.6328,-4.6013,0.514294438,0.485705562,1502.664,1519.738,1,6
1089,2014730,730,953,V,ARI,WMILEY-L,0,0,0,0,0,2,0,1,2,5,110,-106,7,-120,7,-110,CIN,0,0,0,0,0,0,0,1,3,4,-125,0,1,0.5,0.4,2014,0,CIN,1516.701,1476.507,0.591345494,0.408654506,1514.919,1478.289,1515.909,1475.251,Alfredo Simon,Wade Miley,50.68,50.26,-8.6856,13.7287,0.560495753,0.439504247,1514.242,1476.918,4,5
1090,2014730,730,957,V,PIT,CMORTON-R,0,1,2,2,0,0,0,0,0,5,110,107,7.5,105,7,-115,SFO,3,0,1,0,0,0,2,1,0,7,-120,1,0,0.5,0.3,2014,0,SFG,1503.521,1523.86,0.505268408,0.494731592,1505.399,1521.983,1501.496,1528.565,Tim Lincecum,Charlie Morton,50.205,51.068,4.9303,5.0384,0.495427913,0.504572087,1503.42,1526.64,7,5
1091,2014730,730,961,V,ATL,AWOOD-L,0,1,0,0,0,0,0,0,1,2,137,155,6.5,-115,6.5,-108,LOS,0,1,0,0,0,0,0,1,0,3,-152,1,0,0.6,0.7,2014,0,LAD,1540.105,1520.406,0.562558382,0.437441618,1541.403,1519.108,1535.463,1521.323,Zack Greinke,Alex Wood,56.389,49.73,21.62,-1.5369,0.58730933,0.41269067,1536.665,1520.122,3,2
1092,2014730,730,963,V,STL,JKELLY-R,0,0,0,0,0,0,1,0,0,1,110,106,6.5,-115,6.5,-118,SDG,1,0,1,2,0,0,8,0,0,12,-125,1,0,0.4,0.7,2014,0,SDP,1482.996,1526.506,0.471952328,0.528047672,1488.232,1521.269,1483.03,1529.463,Jesse Hahn,Joe Kelly,50.287,48.577,1.8753,-13.2916,0.489544766,0.510455234,1488.05,1524.443,12,1
1093,2014731,731,909,V,PIT,JLOCKE-L,0,2,0,0,0,1,1,0,0,4,-115,-130,8.5,-120,8.5,-120,ARI,0,0,0,2,1,3,0,1,0,7,105,1,0,0.6,0.7,2014,0,ARI,1478.289,1521.983,0.471688372,0.528311628,1480.673,1519.598,1476.918,1526.64,Josh Collmenter,Jeff Locke,47.325,48.08,-0.3149,-8.0934,0.472877148,0.527122852,1479.295,1524.263,7,4
1094,2014731,731,911,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,1,1,175,190,5.5,-115,6,105,LOS,1,0,1,0,0,0,0,0,0,2,-200,1,0,0.7,0.7,2014,0,LAD,1541.403,1519.108,0.56623234,0.43376766,1542.687,1517.824,1536.665,1520.122,Clayton Kershaw,Julio Teheran,65.48,53.467,63.2103,15.6275,0.624171649,0.375828351,1537.722,1519.065,2,1
1095,2014731,731,921,V,TOR,HUTCHISON-R,1,1,0,0,1,1,0,1,1,6,-135,-153,8.5,-110,9,100,HOU,0,1,3,0,0,1,0,0,0,5,120,0,1,0.3,0.3,2014,0,HOU,1446.337,1522.577,0.425382066,0.574617934,1445.185,1523.729,1446.527,1519.738,Jake Buchanan,Drew Hutchison,46.34,48.919,-4.1266,-2.9845,0.433159724,0.566840276,1445.347,1520.918,5,6
1096,2014731,731,905,V,PHI,CLEE-L,0,0,0,5,0,2,0,3,0,10,145,156,7,-110,7,105,WAS,0,0,0,1,2,0,1,0,0,4,-165,0,1,0.4,0.6,2014,0,WSN,1537.603,1466.519,0.633519973,0.366480027,1533.091,1471.031,1536.227,1464.058,Gio Gonzalez,Cliff Lee,54.274,53.671,7.1299,22.6305,0.612458843,0.387541157,1531.911,1468.374,4,10
1097,2014731,731,903,V,STL,SMILLER-R,0,2,2,0,0,2,0,0,0,6,110,-113,7,100,7.5,-105,SDG,0,2,0,0,0,0,0,0,0,2,-120,0,1,0.4,0.6,2014,0,SDP,1488.232,1521.269,0.486997644,0.513002356,1485.589,1523.913,1488.05,1524.443,Odrisamer Despaigne,Shelby Miller,49.06,47.245,-4.4321,-18.7107,0.50271357,0.49728643,1485.299,1527.194,2,6
1098,2014731,731,901,V,COL,PHERNANDE-L,0,0,0,0,0,0,1,0,0,1,150,180,8,-120,8.5,-125,CUB,0,0,0,0,0,3,0,0,0,3,-170,1,0,0.9,0.5,2014,0,CHC,1466.589,1458.759,0.545679326,0.454320674,1468.257,1457.091,1469.763,1458.442,Jake Arrieta,Pedro Hernandez,54.479,41.824,27.4997,-28.4679,0.628432814,0.371567186,1471.035,1457.17,3,1
1099,2014731,731,919,V,MIN,KCORREIA-R,1,0,1,0,0,0,0,1,0,3,165,185,8,-115,7.5,-123,KAN,0,0,0,0,2,0,4,0,0,6,-185,1,0,0.4,0.6,2014,0,KCR,1511.282,1464.093,0.60103916,0.39896084,1512.912,1462.464,1510.687,1462.453,Yordano Ventura,Kevin Correia,48.718,44.913,-5.6729,-8.554,0.60644597,0.39355403,1512.287,1460.854,6,3
1100,2014731,731,907,V,CIN,JCUETO-R,0,0,0,0,0,0,0,3,0,3,-125,-114,6.5,-110,6.5,-105,MIA,1,0,0,0,0,0,0,0,0,1,110,0,1,0.9,0.5,2014,0,FLA,1480.839,1514.919,0.485497783,0.514502217,1478.998,1516.76,1481.821,1514.242,Tom Koehler,Johnny Cueto,48.164,58.019,2.2137,25.8829,0.458302726,0.541697274,1480.11,1515.953,1,3
1101,2014731,731,917,V,SEA,CYOUNG-R,0,1,3,0,0,0,0,2,0,6,110,126,8.5,-105,8.5,-110,CLE,1,0,3,0,0,0,1,0,0,5,-125,0,1,0.5,0.5,2014,0,CLE,1519.097,1503.735,0.556405351,0.443594649,1517.531,1505.302,1522.476,1501.16,Zach McAllister,Chris Young,47.133,50.845,-14.6687,-4.512,0.550426283,0.449573717,1520.93,1502.706,5,6
1102,2014801,801,951,V,PHI,RHERNANDZ-R,0,1,0,0,0,1,0,0,0,2,195,195,7.5,-110,8,100,WAS,0,1,0,0,0,0,0,0,0,1,-220,0,1,0.4,0.5,2014,0,WSN,1533.091,1471.031,0.621377985,0.378622015,1531.166,1472.956,1531.911,1468.374,Doug Fister,Fausto Carmona,53.811,46.555,6.0207,-11.2941,0.646473893,0.353526107,1529.882,1470.403,1,2
1103,2014801,801,979,V,COL,FMORALES-L,0,0,0,0,0,0,2,0,0,2,190,205,9,-105,9.5,100,DET,0,0,0,0,3,0,1,0,0,4,-215,1,0,0.9,0.5,2014,0,DET,1532.014,1457.091,0.638635463,0.361364537,1533.177,1455.928,1529.679,1457.17,Justin Verlander,Franklin Morales,49.132,46.106,-13.6911,-8.2673,0.630738759,0.369261241,1530.878,1455.971,4,2
1104,2014801,801,959,V,PIT,EVOLQUEZ-R,0,0,0,0,0,1,0,3,5,9,-115,-122,8.5,-115,8.5,-120,ARI,0,0,0,0,4,0,0,0,0,4,105,0,1,0.5,0.6,2014,0,ARI,1480.673,1519.598,0.478534401,0.521465599,1477.88,1522.392,1479.295,1524.263,Vidal Nuno,Edinson Volquez,47.377,46.601,-0.1833,-13.8556,0.489502187,0.510497813,1476.42,1527.138,4,9
1105,2014801,801,957,V,MIL,WPERALTA-R,0,1,1,0,1,4,0,0,0,7,150,142,6.5,-110,7,-105,STL,0,0,0,0,0,1,1,0,2,4,-170,0,1,0.6,0.5,2014,0,STL,1523.913,1513.135,0.54988307,0.45011693,1521.372,1515.675,1527.194,1510.636,Adam Wainwright,Wily Peralta,60.716,48.788,44.65,-6.2745,0.624726829,0.375273171,1524.209,1513.621,4,7
1106,2014801,801,973,V,TOR,JHAPP-L,1,0,0,0,0,0,0,0,0,1,-120,109,9,-110,8,-110,HOU,0,0,0,1,0,0,0,2,0,3,110,1,0,0.4,0.4,2014,0,HOU,1445.185,1523.729,0.422143442,0.577856558,1447.412,1521.502,1445.347,1520.918,Collin McHugh,J.A. Happ,47.699,48.259,2.3594,-5.1982,0.436996294,0.563003706,1447.503,1518.762,3,1
1107,2014801,801,963,V,ATL,MMINOR-L,0,0,0,1,0,0,0,0,0,1,-140,-129,7,-110,7,110,SDG,2,0,3,0,0,1,3,1,0,10,125,1,0,0.7,0.6,2014,0,SDP,1485.589,1517.824,0.488151101,0.511848899,1490.043,1513.37,1485.299,1519.065,Eric Stults,Mike Minor,43.661,46.803,-28.717,-16.3419,0.470328136,0.529671864,1489.946,1514.417,10,1
1108,2014801,801,975,V,MIN,LDARNELL-L,0,0,5,0,0,0,1,1,1,8,235,245,7.5,100,7.5,-105,CWS,0,2,1,1,1,1,0,4,0,10,-270,1,0,0.4,0.6,2014,0,CHW,1489.949,1462.464,0.573555257,0.426444743,1491.438,1460.975,1490.997,1460.854,Chris Sale,Logan Darnell,62.276,46.451,59.6759,-1.3912,0.66047014,0.33952986,1492.081,1459.771,10,8
1109,2014801,801,967,V,TEX,JWILLIAMS-R,0,0,0,0,1,0,0,0,1,2,155,154,8.5,-110,8,-120,CLE,1,0,2,2,6,1,0,0,0,12,-175,1,0,0.7,0.6,2014,0,CLE,1517.531,1465.313,0.607960205,0.392039795,1520.806,1462.037,1520.93,1464.457,Danny Salazar,Jerome Williams,49.096,46.131,-4.3851,-7.1957,0.618753056,0.381246944,1524.081,1461.305,12,2
1110,2014801,801,971,V,NYY,CCAPUANO-L,0,0,0,1,0,1,0,1,0,3,115,115,9,-110,9,-125,BOS,0,0,2,1,0,0,1,0,0,4,-130,1,0,0.7,0.6,2014,0,BOS,1504.405,1505.065,0.533538524,0.466461476,1505.654,1503.815,1502.664,1509.212,Anthony Ranaudo,Chris Capuano,47.4,47.027,-14.8473,-17.0563,0.533423025,0.466576975,1503.914,1507.962,4,3
1111,2014801,801,965,V,SEA,RELIAS-L,0,0,0,1,0,0,0,0,0,1,120,115,8.5,-105,8,100,BAL,0,0,1,0,0,1,0,0,0,2,-135,1,0,0.6,0.7,2014,0,BAL,1537.309,1505.302,0.579909577,0.420090423,1538.414,1504.197,1535.738,1502.706,Wei-Yin Chen,Roenis Elias,50.166,47.769,1.0011,-18.3065,0.610995189,0.389004811,1536.734,1501.711,2,1
1112,2014801,801,953,V,CIN,MLATOS-R,0,0,0,1,0,3,0,0,1,5,-125,101,7,-110,7,-110,MIA,0,0,0,0,1,0,0,1,0,2,110,0,1,0.8,0.4,2014,0,FLA,1478.998,1516.76,0.480205241,0.519794759,1476.805,1518.952,1480.11,1515.953,Jarred Cosart,Mat Latos,45.99,56.072,-8.413,16.1586,0.447786229,0.552213771,1478.106,1517.957,2,5
1113,2014802,802,909,V,PIT,VWORLEY-R,0,0,1,0,0,0,0,4,3,8,-125,-126,9,-105,8,-115,ARI,0,0,0,0,1,0,0,0,2,3,110,0,1,0.5,0.6,2014,0,ARI,1477.88,1522.392,0.470515108,0.529484892,1475.146,1525.126,1476.42,1527.138,Chase Anderson,Vance Worley,48.793,46.921,5.6118,-11.844,0.48667378,0.51332622,1473.567,1529.991,3,8
1114,2014802,802,901,V,PHI,ABURNETT-R,0,0,0,0,0,0,0,0,0,0,195,164,7.5,-105,7,-115,WAS,1,4,1,5,0,0,0,0,0,11,-220,1,0,0.5,0.5,2014,0,WSN,1531.166,1472.956,0.61615005,0.38384995,1534.587,1469.536,1529.882,1470.403,Jordan Zimmermann,A.J. Burnett,53.756,49.861,5.7058,3.3088,0.62112876,0.37887124,1533.241,1467.044,11,0
1115,2014802,802,911,V,ATL,ESANTANA-R,1,0,0,0,0,0,0,1,0,2,-120,-117,6,-110,6.5,-110,SDG,0,0,0,0,0,0,2,0,0,3,110,1,0,0.7,0.6,2014,0,SDP,1490.043,1513.37,0.500968524,0.499031476,1491.586,1511.826,1489.946,1514.417,Ian Kennedy,Ervin Santana,50.586,52.092,3.4733,10.2366,0.48959051,0.51040949,1491.534,1512.83,3,2
1116,2014802,802,929,V,COL,TMATZEK-L,0,2,0,0,0,0,0,0,3,5,185,205,8.5,-124,9,105,DET,1,1,1,2,3,1,1,1,0,11,-210,1,0,0.9,0.5,2014,0,DET,1533.177,1455.928,0.64171973,0.35828027,1535.269,1453.836,1530.878,1455.971,Rick Porcello,Tyler Matzek,52.782,49.17,2.8952,6.2369,0.634162988,0.365837012,1533.033,1453.816,11,5
1117,2014802,802,907,V,MIL,KLOHSE-R,1,0,0,3,1,0,2,0,0,7,110,-112,8,-110,7.5,-103,STL,1,5,0,1,2,0,0,0,0,9,-120,1,0,0.6,0.5,2014,0,STL,1521.372,1515.675,0.542633643,0.457366357,1523.03,1514.017,1524.209,1513.621,Justin Masterson,Kyle Lohse,48.136,53.335,-13.2258,15.1105,0.508995949,0.491004051,1526.024,1511.806,9,7
1118,2014802,802,917,V,NYY,SGREENE-R,0,0,4,0,1,0,1,0,0,6,-103,104,9,-105,8.5,-105,BOS,0,3,0,0,0,0,1,0,0,4,-107,0,1,0.6,0.6,2014,0,BOS,1505.654,1503.815,0.537116904,0.462883096,1503.711,1505.758,1503.914,1507.962,Allen Webster,Shane Greene,44.5,49.111,-28.4538,-7.3179,0.498296238,0.501703762,1502.144,1509.732,4,6
1119,2014802,802,921,V,SEA,JPAXTON-L,0,0,1,0,3,0,0,0,2,6,115,105,8.5,-110,8,-105,BAL,1,0,0,0,1,0,0,0,1,3,-130,0,1,0.5,0.6,2014,0,BAL,1538.414,1504.197,0.583005598,0.416994402,1535.712,1506.899,1536.734,1501.711,Miguel Gonzalez,James Paxton,49.313,51.291,-4.0138,-2.0163,0.581337205,0.418662795,1534.042,1504.403,3,6
1120,2014802,802,903,V,CIN,HBAILEY-R,0,0,0,0,0,0,0,1,0,1,110,104,7,-115,7,105,MIA,0,0,1,0,0,0,0,0,0,2,-120,1,0,0.8,0.4,2014,0,FLA,1476.805,1518.952,0.473908091,0.526091909,1478.377,1517.381,1478.106,1517.957,Nathan Eovaldi,Homer Bailey,46.54,53.818,-5.64,5.3815,0.461404297,0.538595703,1479.724,1516.339,2,1
1121,2014802,802,925,V,TOR,RDICKEY-R,1,0,1,0,0,0,0,0,0,2,-145,-130,8.5,100,8,-112,HOU,2,0,0,0,2,0,0,4,0,8,130,1,0,0.4,0.4,2014,0,HOU,1447.412,1521.502,0.428410013,0.571589987,1451.329,1517.585,1447.503,1518.762,Brett Oberholtzer,R.A. Dickey,49.857,52.185,11.6607,12.5255,0.431183812,0.568816188,1451.396,1514.869,8,2
1122,2014802,802,927,V,MIN,YPINO-R,2,0,1,1,0,0,0,3,1,8,110,108,9,100,9,-105,CWS,0,0,1,1,0,0,4,0,0,6,-120,0,1,0.4,0.5,2014,0,CHW,1491.438,1460.975,0.577742812,0.422257188,1489.251,1463.162,1492.081,1459.771,Scott Carroll,Yohan Pino,45.437,48.798,-19.0867,10.0721,0.53899437,0.46100563,1490.075,1461.777,6,8
1123,2014802,802,919,V,TEX,MMIKOLAS-R,0,0,0,0,0,0,0,0,0,0,140,150,9,-110,8.5,-115,CLE,0,0,0,0,0,2,0,0,0,2,-160,1,0,0.8,0.6,2014,0,CLE,1520.806,1462.037,0.616910819,0.383089181,1522.087,1460.756,1524.081,1461.305,TJ House,Miles Mikolas,45.998,45.639,-19.3593,-7.3508,0.605968304,0.394031696,1525.413,1459.974,2,0
1124,2014803,803,953,V,CIN,MLEAKE-R,0,1,2,2,0,2,0,0,0,7,-104,-110,7.5,-105,7,-115,MIA,0,0,0,1,0,0,0,2,0,3,-106,0,1,0.7,0.4,2014,0,FLA,1478.377,1517.381,0.478420921,0.521579079,1475.846,1519.912,1479.724,1516.339,Jacob Turner,Mike Leake,43.151,51.081,-22.4895,-7.9477,0.46099762,0.53900238,1477.31,1518.753,3,7
1125,2014803,803,961,V,PIT,FLIRIANO-L,0,1,0,0,0,0,0,1,0,2,-135,-171,9,100,7.5,-115,ARI,0,0,2,0,0,0,0,0,0,3,120,1,0,0.5,0.6,2014,0,ARI,1475.146,1525.126,0.462681305,0.537318695,1476.651,1523.621,1473.567,1529.991,Trevor Cahill,Francisco Liriano,45.2,51.714,-11.7453,10.4763,0.422000779,0.577999221,1475.214,1528.344,3,2
1126,2014803,803,971,V,MIN,KGIBSON-R,1,0,0,0,0,3,0,9,3,16,145,135,8,-115,8,-110,CWS,0,0,0,3,0,0,0,0,0,3,-165,0,1,0.4,0.5,2014,0,CHW,1489.251,1463.162,0.571588578,0.428411422,1482.949,1469.464,1490.075,1461.777,Jose Quintana,Kyle Gibson,54.793,48.608,25.333,9.5269,0.596773382,0.403226618,1483.422,1468.429,3,16
1127,2014803,803,967,V,SEA,HIWAKUMA-R,0,0,0,0,0,0,0,0,0,0,105,-123,8,-105,7.5,108,BAL,1,0,0,0,0,0,0,0,0,1,-115,1,0,0.6,0.7,2014,0,BAL,1535.712,1506.899,0.575423983,0.424576017,1536.833,1505.778,1534.042,1504.403,Chris Tillman,Hisashi Iwakuma,51.482,56.751,7.0077,23.8572,0.552747352,0.447252648,1535.242,1503.203,1,0
1128,2014803,803,977,V,NYY,DPHELPS-R,0,3,0,1,3,1,0,0,0,8,110,-110,9,-105,8.5,-120,BOS,3,2,0,2,0,0,0,0,0,7,-125,0,1,0.6,0.5,2014,0,BOS,1503.711,1505.758,0.531550929,0.468449071,1502.238,1507.231,1502.144,1509.732,Clay Buchholz,David Phelps,48.376,49.637,-9.3671,-4.4979,0.516605316,0.483394684,1500.722,1511.153,7,8
1129,2014803,803,955,V,PHI,CHAMELS-L,0,0,0,0,0,0,0,0,0,0,135,131,6.5,-115,6.5,-104,WAS,0,0,1,0,0,0,0,3,0,4,-150,1,0,0.6,0.6,2014,0,WSN,1534.587,1469.536,0.625420173,0.374579827,1536.408,1467.714,1533.241,1467.044,Stephen Strasburg,Cole Hamels,53.325,58.71,2.7354,46.2104,0.566835961,0.433164039,1535.461,1464.824,4,0
1130,2014803,803,979,V,COL,JDELAROSA-L,0,0,0,0,0,0,0,0,0,0,185,206,8.5,100,8.5,-115,DET,0,0,4,0,0,0,0,0,0,4,-210,1,0,0.9,0.5,2014,0,DET,1535.269,1453.836,0.647238152,0.352761848,1536.883,1452.222,1533.033,1453.816,Anibal Sanchez,Jorge de la Rosa,54.561,52.144,10.7912,21.8597,0.629587923,0.370412077,1534.763,1452.086,4,0
1131,2014803,803,973,V,TOR,MSTROMAN-R,0,1,0,0,0,0,0,0,0,1,-160,-161,8.5,100,8.5,103,HOU,0,0,2,3,1,0,0,0,0,6,140,1,0,0.4,0.5,2014,0,HOU,1451.329,1517.585,0.439486805,0.560513195,1454.767,1514.147,1451.396,1514.869,Scott Feldman,Marcus Stroman,46.184,52.798,-6.3356,15.9659,0.412024466,0.587975534,1455.046,1511.219,6,1
1132,2014803,803,957,V,MIL,MGARZA-R,1,1,0,0,0,0,0,0,0,2,110,118,7.5,-105,7.5,100,STL,0,0,0,0,0,0,3,0,0,3,-120,1,0,0.7,0.5,2014,0,STL,1523.03,1514.017,0.547367059,0.452632941,1524.277,1512.771,1526.024,1511.806,John Lackey,Matt Garza,53.303,51.038,11.8158,6.3967,0.562470693,0.437529307,1527.217,1510.614,3,2
1133,2014803,803,963,V,ATL,AHARANG-R,0,0,0,0,0,0,2,0,1,3,115,117,6.5,-105,6.5,-120,SDG,0,1,0,1,0,0,0,1,0,4,-130,1,0,0.7,0.7,2014,0,SDP,1491.586,1511.826,0.505410864,0.494589136,1493.112,1510.3,1491.534,1512.83,Tyson Ross,Aaron Harang,54.365,45.926,21.0701,-18.6778,0.560790969,0.439209031,1492.845,1511.519,4,3
1134,2014803,803,965,V,TEX,YDARVISH-R,1,2,0,0,0,0,0,0,0,3,-115,-115,7.5,-120,7,100,CLE,0,1,0,0,0,0,0,0,2,4,105,1,0,0.8,0.7,2014,0,CLE,1522.087,1460.756,0.620390193,0.379609807,1523.041,1459.803,1525.413,1459.974,Trevor Bauer,Yu Darvish,47.463,59.277,-13.1318,55.9206,0.529305051,0.470694949,1526.684,1458.703,4,3
1135,2014804,804,909,V,CIN,ASIMON-R,0,0,0,0,0,0,0,1,0,1,145,190,7,100,7,105,CLE,1,0,0,3,1,0,0,2,0,7,-165,1,0,0.7,0.7,2014,0,CLE,1523.041,1519.912,0.538962616,0.461037384,1526.005,1516.949,1526.684,1518.753,Corey Kluber,Alfredo Simon,59.125,50.689,41.5715,-9.9358,0.62214383,0.37785617,1528.953,1516.484,7,1
1136,2014804,804,905,V,TEX,NMARTINEZ-R,1,2,0,0,0,0,0,0,0,3,135,125,9.5,-110,9.5,100,CWS,0,0,2,0,1,2,0,0,0,5,-150,1,0,0.9,0.5,2014,0,CHW,1482.949,1459.803,0.567435145,0.432564855,1484.466,1458.286,1483.422,1458.703,Hector Noesi,Nick Martinez,44.712,43.492,-21.8456,-19.411,0.569178137,0.430821863,1484.931,1457.194,5,3
1137,2014804,804,903,V,DET,MSCHERZER-R,0,0,0,0,1,0,0,0,0,1,-135,-115,8,100,7.5,-115,NYY,0,0,2,0,0,0,0,0,0,2,120,1,0,0.6,0.7,2014,0,NYY,1507.231,1536.883,0.491866836,0.508133164,1508.638,1535.476,1511.153,1534.763,Brandon McCarthy,Max Scherzer,47.321,58.585,-13.959,28.1906,0.44116079,0.55883921,1512.737,1533.18,2,1
1138,2014804,804,913,V,BAL,KGAUSMAN-R,0,0,1,0,1,0,3,2,0,7,125,125,7,-120,7,-120,WAS,0,1,1,1,0,0,0,0,0,3,-140,0,1,0.3,0.5,2014,0,WSN,1536.408,1536.833,0.533875179,0.466124821,1533.512,1539.729,1535.461,1535.242,Tanner Roark,Kevin Gausman,53.926,47.715,4.4462,-11.8628,0.55950051,0.44049949,1532.392,1538.311,3,7
1139,2014805,805,967,V,HOU,DKEUCHEL-L,0,0,0,0,0,0,1,0,0,1,110,-102,7.5,-120,7.5,-115,PHI,0,1,0,0,0,0,0,0,0,2,-120,1,0,0.5,0.4,2014,0,PHI,1467.714,1454.767,0.552971479,0.447028521,1468.97,1453.511,1464.824,1455.046,Kyle Kendrick,Dallas Keuchel,43.918,50.756,-23.8572,14.2927,0.496412949,0.503587051,1466.287,1453.583,2,1
1140,2014805,805,973,V,BOS,RDELAROSA-R,0,0,0,0,1,0,1,0,0,2,140,140,7.5,-110,7.5,-115,STL,0,0,0,1,0,0,1,1,0,3,-160,1,0,0.7,0.5,2014,0,STL,1524.277,1502.238,0.565870355,0.434129645,1525.457,1501.058,1527.217,1500.722,Lance Lynn,Rubby de la Rosa,52.341,48.902,7.0265,-5.828,0.594530338,0.405469662,1528.294,1499.645,3,2
